longitude,latitude,altitude,speed,course,date,time,satellites,temperatura,umidade
-43.202835,-22.960697,21.7,0.0,117.8,200225,22102400,9,30.20,79
-43.202831,-22.960700,21.7,0.0,117.8,200225,22103000,8,30.20,79
-43.202777,-22.960758,19.7,0.3,117.8,200225,22103500,9,30.20,79
-43.202735,-22.960872,24.3,2.7,172.5,200225,22104000,9,30.20,79
-43.202686,-22.960929,25.9,1.8,156.6,200225,22104600,8,30.20,79
-43.202636,-22.960973,24.0,3.6,146.0,200225,22105100,8,30.20,79
-43.202602,-22.961013,21.0,2.2,150.4,200225,22105600,8,30.20,79
-43.202560,-22.961099,21.3,1.4,128.6,200225,22110200,8,30.20,79
-43.202533,-22.961189,22.3,3.9,167.4,200225,22110700,8,30.20,79
-43.202507,-22.961277,22.3,3.6,190.9,200225,22111200,6,30.20,79
-43.202518,-22.961349,20.3,3.2,215.0,200225,22111800,8,30.20,79
-43.202552,-22.961402,18.4,2.7,202.3,200225,22112300,8,30.20,79
-43.202579,-22.961465,17.1,1.6,194.1,200225,22112900,7,30.20,79
-43.202617,-22.961521,19.0,2.6,196.7,200225,22113400,8,30.80,79
-43.202671,-22.961574,20.3,2.6,200.0,200225,22114000,7,30.80,79
-43.202713,-22.961608,20.7,2.2,205.9,200225,22114500,7,30.80,79
-43.202770,-22.961618,18.0,2.2,216.3,200225,22115000,6,30.80,78
-43.202808,-22.961690,17.7,2.7,203.4,200225,22115600,7,30.80,78
-43.202838,-22.961748,17.1,3.1,183.1,200225,22120100,8,30.80,78
-43.202873,-22.961799,20.0,2.7,166.8,200225,22120600,9,30.80,78
-43.202854,-22.961887,22.0,2.5,136.1,200225,22121200,9,30.80,78
-43.202808,-22.961933,22.0,1.8,127.4,200225,22121700,9,30.80,78
-43.202762,-22.961956,21.3,1.7,117.0,200225,22122200,8,30.80,78
-43.202728,-22.961992,18.7,0.8,129.4,200225,22122800,8,30.80,78
